store_id,store_code,store_name,region,store_type,city,postcode,country,opened_date,acquired_from,is_active,created_at,updated_at
1,NP001,NorthPeak Leeds,Yorkshire,superstore,Leeds,SF3 2RW,UK,2003-11-25,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
2,NP002,NorthPeak Aberdeen,Scotland,superstore,Aberdeen,AF9 1NS,UK,2018-10-26,FreshMart,True,2024-01-01 00:00:00,2024-01-01 00:00:00
3,NP003,NorthPeak Nottingham Extra,Midlands,local,Nottingham,OU1 3RI,UK,2006-12-22,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
4,NP004,NorthPeak Brighton,South East,superstore,Brighton,CJ6 6OU,UK,2020-08-10,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
5,NP005,NorthPeak Bristol Local,South West,local,Bristol,BH6 4RB,UK,2010-03-22,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
6,NP006,NorthPeak Ipswich Extra,East,superstore,Ipswich,VV7 5KV,UK,2007-04-18,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
7,NP007,NorthPeak Newport,Wales,superstore,Newport,FG2 3MF,UK,2020-09-25,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
8,NP008,NorthPeak Preston,North West,superstore,Preston,YP9 4RV,UK,2002-07-05,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
9,NP009,NorthPeak Sheffield Extra,Yorkshire,superstore,Sheffield,UJ2 4WN,UK,2014-02-11,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
10,NP010,NorthPeak Edinburgh Local,Scotland,local,Edinburgh,JW8 3GF,UK,2011-10-14,FreshMart,True,2024-01-01 00:00:00,2024-01-01 00:00:00
11,NP011,NorthPeak Coventry,Midlands,express,Coventry,JF3 9LT,UK,2004-12-01,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
12,NP012,NorthPeak Brighton Extra,South East,superstore,Brighton,UK2 7JY,UK,2011-04-12,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
13,NP013,NorthPeak Bristol,South West,superstore,Bristol,RM5 6CK,UK,2020-05-08,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
14,NP014,NorthPeak Norwich,East,superstore,Norwich,YT9 2VH,UK,2022-10-09,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
15,NP015,NorthPeak Swansea Extra,Wales,superstore,Swansea,ID9 1OL,UK,2005-01-06,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
16,NP016,NorthPeak Bolton,North West,superstore,Bolton,FF2 2SU,UK,2005-08-22,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
17,NP017,NorthPeak Sheffield,Yorkshire,local,Sheffield,XD9 7YX,UK,2009-01-08,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
18,NP018,NorthPeak Dundee Extra,Scotland,local,Dundee,YP8 9KF,UK,2002-11-15,FreshMart,True,2024-01-01 00:00:00,2024-01-01 00:00:00
19,NP019,NorthPeak Leicester,Midlands,superstore,Leicester,OF4 1BP,UK,2010-04-08,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
20,NP020,NorthPeak London Local,South East,superstore,London,VB4 5RF,UK,2005-12-07,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
21,NP021,NorthPeak Bath Extra,South West,superstore,Bath,TU4 2CK,UK,2018-12-31,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
22,NP022,NorthPeak Peterborough,East,local,Peterborough,VB2 1JI,UK,2004-11-25,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
23,NP023,NorthPeak Swansea,Wales,superstore,Swansea,EK7 3GF,UK,2003-05-20,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
24,NP024,NorthPeak Preston Extra,North West,express,Preston,CP9 1YX,UK,2010-08-08,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
25,NP025,NorthPeak Sheffield Local,Yorkshire,local,Sheffield,LF7 1DA,UK,2017-07-06,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
26,NP026,NorthPeak Dundee,Scotland,local,Dundee,GR9 8DH,UK,2002-08-16,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
27,NP027,NorthPeak Birmingham Extra,Midlands,superstore,Birmingham,BO9 9DY,UK,2003-08-05,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
28,NP028,NorthPeak Brighton,South East,superstore,Brighton,OR4 7CW,UK,2011-01-16,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
29,NP029,NorthPeak Bristol,South West,express,Bristol,BP9 6XE,UK,2014-02-03,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
30,NP030,NorthPeak Cambridge Extra,East,superstore,Cambridge,JR5 8HT,UK,2003-04-03,,True,2024-01-01 00:00:00,2024-01-01 00:00:00
